label,review
0,晚了半个多小时，菜汤都撒了。。送餐员没到就给打电话说到了，结果又在楼下等送餐员。。。。服务太差！！！！差差差差差差差！！！！百度快变回减8块的活动吧，别减13了，根本就不保证服务质量
0,为什么里面的饮料没有图片上有，送达没有，而且还贵了2块钱！
0,凉菜量很小，味道不错，感觉不怎么实惠。
0,必须差评了，配送的不知道怎么搞得，餐盒都放不好，牛肚里的红油流的满塑料袋都是，看着这恶心！烤肠被压在河粉下面，让红油给串喂了，太次了。
0,下单确认后一刻钟才被告知没法做，我也没辙了…
0,饭还可以，速度太慢了，5分钟的路程，足足等了1个多小时
0,送餐没有原来快了
0,来的太慢！！！
0,太坑爹了。订完了一直是确认单。但是一直不给我送。二点了我同事去店里给我取说是卖没了。卖没了为什么不及时联系我。而且我的状态也还是确认状态。小俞府你已经坑爹两次了
0,"唉,太慢了"
0,太少，太难吃！！！
0,1个半小时才到
0,未按照约定时间送达
0,太慢！三个多小时
0,生生把中午饭送到了下午，将近2个小时，而且不止一两次，每次给机会，每次都如此，走路过去不到十分钟的事！等电梯的2分钟都要打电话催，一碗汤不如叫一口汤好了。差评，以后再也不订了。
0,如果你刚吃完，点这家没错的。如果你已经感觉到饿了，那换一家吧，我怕你撑不到餐来。。。
0,不要辣椒，为什么有呢，不是辣，是不能吃好不好！
0,"感觉还可以吧,味道一般"
0,两个小时才到，饿昏了。不过还是很好吃的。
0,"来这里吃过多次,这次接电话的服务员态度特别差,中午1点多下的单,订4点的外卖,打电话过去,服务员告诉我在那里吃过了,还一副都是我的错的样子,那态度都让人无语了！"
0,酸菜猪骨汤不好喝
0,送餐服务很差
0,太差，，，等了一小时四十分钟没送到，打电话联系不上，，，最糟心的一次。
0,太慢了，就不要了
0,以前很快，不知道这次怎么了，好慢。而且里面没有奥尔良，不知道是没有还是忘记加了，不是很满意。
0,他家没上百度外卖的时候感觉非常好，自从上了百度外卖以后送餐速度大幅下降，原来也就20多分钟就能送到，现在一个小时就算快的，要点大蒜次次忘，这已经是第四次了，饭送来都是凉的，哎等他们过完促销在看看吧，失望至极
0,送的太慢了，11:30左右下的单子，一点才到。都上班了
0,"送餐2个半小时,而且这个米线根本不值28,太不值了"
0,给我忘了三次了，今天又点了，居然都一点多了都没送，打电话都说已经在送了，都没核实是谁就说送了！后来要取消也取消不了，电话也打不通，饭也没给送，也没个说法。害的我中午没吃上饭！气死了！看情况就是把我的忘了的。
0,"1.图片与送餐不一致，套餐也没有说明；,2.米饭太硬；,3.送的晚；"
0,"送餐送的特别特别慢，并且店家电话也打不通、,真是等到抓狂。慢的要死，米线味道还不错，量也足。就是送餐太太太太太太慢、、"
0,送到的和预定是驴头不对马嘴
0,等了一个半小时还不送。电话是空号。呵呵了
0,一个多小时才送到，真是等不起啊
0,我点的凉菜，给我送一盒热的烂白菜
0,和店里点的水平差很多
0,人多有点慢，有点受不了，一等就是两个半小时。
0,蜗牛的速度
0,首先，定的是5点半的，结果4点多就打电话催着拿了。。人都没回来，放那等着凉啊？再者，要求把米线放进去（不放进去味道进不去），拿过来的时候根本很难放进去。。。。PS：送餐员很喜欢挂电话！！！
0,速度太慢了，等了近一个半小时。
0,差！！！！！！！送餐整整用了三个小时！！！一个办公室定了八份，竟然一份一份送！！没有能力接单就不要接，耽误别人的时间！
0,已经第三次给我漏单了，无语
0,单子打错了，少送了。
0,迟到了一个多小时
0,等了136分钟，催了无数次，要不是脚崴了走不了路我早就不要了。
0,送错了还不给换，垃圾！
0,这家店每次都是送餐巨慢！！
0,还是很慢，每次都很慢
0,菜还是不错的，就是实在是太慢！！十一点半点的，等到一点才送！！而且明明点了烤肠也没送
0,太气愤了，送餐送到小区门口，跟我说车没电了，进不来，要去自己拿，态度超级差，还和我嚷！
0,味道一般，送的太晚
0,里边的黄花菜比较少，基本就是黄瓜、肉片和胡萝卜，萝卜吃着还可以，包菜太淡无味，整体感觉一般吧！
0,饭菜味道不错，可能是比较忙吧，送过来较晚，另外就是保温有点差，菜不太热。
0,餐到现在都没送过来，打客服说取消不了；餐未送达，服务态度又不好。
0,这几天送餐越来越慢了，我11点十四分定的餐，将近两个小时才送到，菜品质量也越来越差
0,很好的饺子，可惜者了，怪太慢了
0,等了三个小时，还没有送到，只有退单了！
0,店子不错，但这个菜量太小，不值！
0,坑爹，一点不好吃，想被坑的就来点吧，这种店只会坑我一次，菜一点油都没，这种店注定不会长久。。
0,根本就没送到，距离才1000多米，一个多小时都没有送过来（打电话来），还自己确认收货。。。奸商，百度外卖都没有监管麽。。。
0,菜品口味还是一如既往，经常订餐，但是服务太差，态度极为不好，十点打电话说正在加工，催了三次菜，十一点四十给他打电话竟然说送不过来了，说远这边就我自己订餐，送不过来提前通知啊，我可以订其他的餐啊，希望可以改正，否则我们原先的几个老客不会再去光顾！！
0,虽然很划算，送餐速度也不错，但是不知道送餐的是不是没有保温措施，送来的时候饭菜已经比较凉了。如果愿意出门的话，还是去店里吃比较好。
0,根本就没给我送到，让我等一下午。
0,真的。。。不太好吃。。。大概只吃了十分之一的样子就吃不下去了。。。以后不会再定这个米线了
0,面不够劲道，煮时间偏长？
0,明明卤香鸡腿17元送到后19元，而且鸡腿上有头发。
0,味道不错。菜比较少。最重要的是！！！有一根米线里面有一个小虫子！！！如果米线是卖家自己做的麻烦注意下卫生好嘛！如果是进货买来的，麻烦挑家干净的吧！
0,太慢了。担心无法及时送到，特地提前三小时下单，最后还是延迟了40分钟，而且也没有提前通知，还是我打电话过去问的
0,今天速度慢了些，大概45分钟
0,味道还可以，但是送到时间也太长啦，十一点二十下的单，到下午一点半才送来，打电话打不通，打通就告诉已经出来啦，打了三四遍电话才给从新做了送过来，气愤呀
0,慢的无言以对
0,太久了！河粉汤全都被吸收了！坨了呢！不开心=_=
0,太慢啦！实在难以忍受
0,太黑了，居然涨价
0,好慢啊，等死我了
0,给商家打电话问下外卖的送递的时间，接电话的那个人太霸道了，吼起来了
0,太黑了，涨价了，改地方了
0,菜品质量不错，但是送餐速度太慢了，一个小时才送到，肚子都饿扁了
0,"还有比差评更差的评吗,小迂腐这名儿起的贴切,近两个小时不送,店家还失联,送来了打开一看一度以为送错了,红烧排骨套餐有一块排骨吗,这样的店还有存在的必要吗"
0,人太多就比较慢了，历时两个小时才到
0,一个半小时，太慢了！！！
0,特别慢，不好吃
0,除了速度慢都挺好
0,下次注意，希望不要再弄错了
0,根本不在配送范围，送餐不成功
0,"要的梅菜扣肉给的猪蹄子,囧"
0,晚了，都糟了
0,"米线给的太多了,吃不完"
0,没找到地方自己拿回去了，也不跟顾客说，等了两个小时，服务态度也差劲，千万不能在这家订。。送饭的还理直气壮的，说不关我的事，又不是我送的刚才，饭还是凉的，就让人收。。
0,今天送的慢，说我这边就一个外卖，然后送了快2小时。给客服打电话态度很差！
0,菜没熟，蒜台、青椒没熟。好难吃。
0,为什么我先订餐，同学后二三十分钟订餐，他还能先收到，你们这个是不是搞错了
0,梅干菜扣肉和豆腐丝小菜都特别的咸特别的咸，齁咸，建议少放点盐，梅干菜扣肉如果能带出点甜味也许会中和下齁咸的感觉。相较而言，米饭做的不错，就是量太大，满满一盒饭可以搭配三份菜了。
0,速度有待提高，一个多小时呀
0,等了好久好久，白菜变豆腐丝了，好郁闷
0,酸味还行，量也不错！！送太久了，都凉了。
0,满塑料袋的油，饮料上都是。
0,服务态度还不错，但是今天送货速度太慢了，都饿得发晕了。
0,"还行把,就是饮料到的时候给挤坏了，都撒了。没喝几口"
0,红烧牛肉肉不多。都是青笋
0,和同事一块下的订单，居然同事的先到了，这份晚了40分钟才到，太久了也
0,等了一个多小时，催两次单，不过客服态度还可以。
0,居然漏单，打开一看袋子单点的四喜丸子没送，要点辣椒也没给。太生气了
0,11点下的单，到了下午一点半还没送，两个半小时就算走路也走到了吧，打电话催了3次还不给送，还各种找借口。建议大家不要点他家的外卖，巨坑爹！！！
0,太差劲，等了92分钟居然还没送到，请问有没有职业道德，还讲不讲信誉！
0,巨慢无比，我催单，店家态度还很恶劣
0,丸子不好吃
0,第一次给差评，错开高峰期点餐还送这么慢。可乐直接放在装菜的格子里，可乐瓶上全是油，菜也弄脏了没法吃，饭菜也是凉的。无语，真想退了。
0,太差了，送餐等了一个半小时，送过来餐盒都露了，汤全洒了，大家不要订这的外卖，给店里打电话让我凑活这吃，卧槽，真是窝火
0,这次太慢了
0,木耳太不新鲜，吃完拉肚子了
0,10点50订的，12点半才送来，都凉了
0,一个小时四十分钟送来的。。怎么招都是太慢了。问题是电话也基本打不通，希望改进吧
0,晚了45分钟才送到。。。不过好吃是没挑的
0,说微辣，结果辣死了！
0,送了热汤，但是用普通塑料袋装的，不能喝啊，塑化剂了就！其他的不错
0,送外卖的态度差
0,为什么我的酸辣粉辣么辣
0,和同事一起订的他们都吃完了，我都饿晕了还没给送过来。。。
0,"味道一般,唯一好处,量大,送餐慢"
